Delay (p1=1,p2=2.2) X,Delay (p1=1,p2=2.2) Y,Delay (p1=1,p2=1) X,Delay (p1=1,p2=1) Y,Delay (p1=1,p2=1.4) X,Delay (p1=1,p2=1.4) Y,Delay (p1=1,p2=1.8) X,Delay (p1=1,p2=1.8) Y,Delay (p1=1,p2=2.6) X,Delay (p1=1,p2=2.6) Y,Delay (p1=1,p2=3) X,Delay (p1=1,p2=3) Y,Delay (p1=1,p2=3.4) X,Delay (p1=1,p2=3.4) Y,Delay (p1=1,p2=3.8) X,Delay (p1=1,p2=3.8) Y,Delay (p1=1.4,p2=1) X,Delay (p1=1.4,p2=1) Y,Delay (p1=1.4,p2=1.4) X,Delay (p1=1.4,p2=1.4) Y,Delay (p1=1.4,p2=1.8) X,Delay (p1=1.4,p2=1.8) Y,Delay (p1=1.4,p2=2.2) X,Delay (p1=1.4,p2=2.2) Y,Delay (p1=1.4,p2=2.6) X,Delay (p1=1.4,p2=2.6) Y,Delay (p1=1.4,p2=3) X,Delay (p1=1.4,p2=3) Y,Delay (p1=1.4,p2=3.4) X,Delay (p1=1.4,p2=3.4) Y,Delay (p1=1.4,p2=3.8) X,Delay (p1=1.4,p2=3.8) Y,Delay (p1=1.8,p2=1) X,Delay (p1=1.8,p2=1) Y,Delay (p1=1.8,p2=1.4) X,Delay (p1=1.8,p2=1.4) Y,Delay (p1=1.8,p2=1.8) X,Delay (p1=1.8,p2=1.8) Y,Delay (p1=1.8,p2=2.2) X,Delay (p1=1.8,p2=2.2) Y,Delay (p1=1.8,p2=2.6) X,Delay (p1=1.8,p2=2.6) Y,Delay (p1=1.8,p2=3) X,Delay (p1=1.8,p2=3) Y,Delay (p1=1.8,p2=3.4) X,Delay (p1=1.8,p2=3.4) Y,Delay (p1=1.8,p2=3.8) X,Delay (p1=1.8,p2=3.8) Y,Delay (p1=2.2,p2=1) X,Delay (p1=2.2,p2=1) Y,Delay (p1=2.2,p2=1.4) X,Delay (p1=2.2,p2=1.4) Y,Delay (p1=2.2,p2=1.8) X,Delay (p1=2.2,p2=1.8) Y,Delay (p1=2.2,p2=2.2) X,Delay (p1=2.2,p2=2.2) Y,Delay (p1=2.2,p2=2.6) X,Delay (p1=2.2,p2=2.6) Y,Delay (p1=2.2,p2=3) X,Delay (p1=2.2,p2=3) Y,Delay (p1=2.2,p2=3.4) X,Delay (p1=2.2,p2=3.4) Y,Delay (p1=2.2,p2=3.8) X,Delay (p1=2.2,p2=3.8) Y,Delay (p1=2.6,p2=1) X,Delay (p1=2.6,p2=1) Y,Delay (p1=2.6,p2=1.4) X,Delay (p1=2.6,p2=1.4) Y,Delay (p1=2.6,p2=1.8) X,Delay (p1=2.6,p2=1.8) Y,Delay (p1=2.6,p2=2.2) X,Delay (p1=2.6,p2=2.2) Y,Delay (p1=2.6,p2=2.6) X,Delay (p1=2.6,p2=2.6) Y,Delay (p1=2.6,p2=3) X,Delay (p1=2.6,p2=3) Y,Delay (p1=2.6,p2=3.4) X,Delay (p1=2.6,p2=3.4) Y,Delay (p1=2.6,p2=3.8) X,Delay (p1=2.6,p2=3.8) Y,Delay (p1=3,p2=1) X,Delay (p1=3,p2=1) Y,Delay (p1=3,p2=1.4) X,Delay (p1=3,p2=1.4) Y,Delay (p1=3,p2=1.8) X,Delay (p1=3,p2=1.8) Y,Delay (p1=3,p2=2.2) X,Delay (p1=3,p2=2.2) Y,Delay (p1=3,p2=2.6) X,Delay (p1=3,p2=2.6) Y,Delay (p1=3,p2=3) X,Delay (p1=3,p2=3) Y,Delay (p1=3,p2=3.4) X,Delay (p1=3,p2=3.4) Y,Delay (p1=3,p2=3.8) X,Delay (p1=3,p2=3.8) Y
4.2,1.816745657972946e-10,4.2,1.711528814674811e-10,4.2,1.727424186189514e-10,4.2,1.765203325702812e-10,4.2,1.871832626691358e-10,4.2,1.927500083249402e-10,4.2,1.984539814188694e-10,4.2,2.042269874294473e-10,4.2,1.672287542679123e-10,4.2,1.669423971538438e-10,4.2,1.690482364365528e-10,4.2,1.721180832803461e-10,4.2,1.756887091563052e-10,4.2,1.792722937167664e-10,4.2,1.8342146925699e-10,4.2,1.874799780806047e-10,4.2,1.658768668137736e-10,4.2,1.639833990229859e-10,4.2,1.652428638476883e-10,4.2,1.674050158589607e-10,4.2,1.700845260303969e-10,4.2,1.729641185736427e-10,4.2,1.759693656778704e-10,4.2,1.79113815347103e-10,4.2,1.655314785611296e-10,4.2,1.631422172971222e-10,4.2,1.634893617532358e-10,4.2,1.650684275913687e-10,4.2,1.669352585028228e-10,4.2,1.691644463971248e-10,4.2,1.715466690210006e-10,4.2,1.743387942356476e-10,4.2,1.658149634873433e-10,4.2,1.629250647550911e-10,4.2,1.630081025499955e-10,4.2,1.641415328822027e-10,4.2,1.656381017979849e-10,4.2,1.673634644005157e-10,4.2,1.692826494765532e-10,4.2,1.713665174557721e-10,4.2,1.665387609479877e-10,4.2,1.632305276195601e-10,4.2,1.632429074184839e-10,4.2,1.638217470909757e-10,4.2,1.650061128551884e-10,4.2,1.665041546925199e-10,4.2,1.681143028247122e-10,4.2,1.697666145591149e-10
4.6,1.74849069491052e-10,4.6,1.649807725657845e-10,4.6,1.663217285122826e-10,4.6,1.700510166377949e-10,4.6,1.799375272010172e-10,4.6,1.854160508753493e-10,4.6,1.912237371878596e-10,4.6,1.972109436952807e-10,4.6,1.609311283626142e-10,4.6,1.600382615176461e-10,4.6,1.61912712314574e-10,4.6,1.648673498903108e-10,4.6,1.684227391956507e-10,4.6,1.723031203521037e-10,4.6,1.76226161626507e-10,4.6,1.799909346720541e-10,4.6,1.594749591669595e-10,4.6,1.577241898537384e-10,4.6,1.585044113118386e-10,4.6,1.602365196867074e-10,4.6,1.626413099456187e-10,4.6,1.655090691557954e-10,4.6,1.683809353016336e-10,4.6,1.715032261496041e-10,4.6,1.592291188578011e-10,4.6,1.568241817948495e-10,4.6,1.568767973392361e-10,4.6,1.581986262544446e-10,4.6,1.59992040247853e-10,4.6,1.621214461957201e-10,4.6,1.644184865059981e-10,4.6,1.666567353244665e-10,4.6,1.595520061407534e-10,4.6,1.566126751940784e-10,4.6,1.562932009940618e-10,4.6,1.571186643252524e-10,4.6,1.58436554870078e-10,4.6,1.601847001517088e-10,4.6,1.620945683971601e-10,4.6,1.641177176246563e-10,4.6,1.601265982808334e-10,4.6,1.568874604227496e-10,4.6,1.561563097116486e-10,4.6,1.566785065358904e-10,4.6,1.576559771239059e-10,4.6,1.590264916738311e-10,4.6,1.607865656137285e-10,4.6,1.625238140354452e-10
5,1.691073105924302e-10,5,1.601275918840207e-10,5,1.610022728129893e-10,5,1.645042535826918e-10,5,1.743324282045832e-10,5,1.796360723377142e-10,5,1.850446967134612e-10,5,1.913400708374048e-10,5,1.56422988974653e-10,5,1.549553076397166e-10,5,1.564831710408856e-10,5,1.592231469928423e-10,5,1.625357611876127e-10,5,1.663040393825845e-10,5,1.701354338858256e-10,5,1.741379992297741e-10,5,1.550246916556283e-10,5,1.524833854013912e-10,5,1.529945782971757e-10,5,1.546802497947208e-10,5,1.569721670946758e-10,5,1.596230108877023e-10,5,1.625721994517866e-10,5,1.655901864891459e-10,5,1.547595584968514e-10,5,1.513926403651301e-10,5,1.513123943480773e-10,5,1.523278149163836e-10,5,1.539907203460201e-10,5,1.560466633842862e-10,5,1.583797488009135e-10,5,1.607491369640602e-10,5,1.550606590611158e-10,5,1.512143455088901e-10,5,1.505122106191036e-10,5,1.511922442421114e-10,5,1.521998433562627e-10,5,1.539873905903333e-10,5,1.558948727586526e-10,5,1.578132358214007e-10,5,1.556718126697268e-10,5,1.515046781619733e-10,5,1.502625968308516e-10,5,1.504769637307193e-10,5,1.514578201630996e-10,5,1.528973975772528e-10,5,1.544795796262199e-10,5,1.562917584830757e-10
5.4,1.642678079319169e-10,5.4,1.565845418636366e-10,5.4,1.566069034737926e-10,5.4,1.598346408175628e-10,5.4,1.695595583478029e-10,5.4,1.74908621764695e-10,5.4,1.803560239484743e-10,5.4,1.863159781984782e-10,5.4,1.525561270670719e-10,5.4,1.507232173838266e-10,5.4,1.520205525383151e-10,5.4,1.546182586593375e-10,5.4,1.57841955801693e-10,5.4,1.613181539926738e-10,5.4,1.649079915224005e-10,5.4,1.692058604640936e-10,5.4,1.512854111574922e-10,5.4,1.48040031279991e-10,5.4,1.48239354205138e-10,5.4,1.499188952611422e-10,5.4,1.521373978529696e-10,5.4,1.547396719115941e-10,5.4,1.575141106245409e-10,5.4,1.605740791275608e-10,5.4,1.509411625279841e-10,5.4,1.469749405073317e-10,5.4,1.463603245837663e-10,5.4,1.472428413641614e-10,5.4,1.489081597439863e-10,5.4,1.508447018828021e-10,5.4,1.53137568094187e-10,5.4,1.556731752258018e-10,5.4,1.512502655498993e-10,5.4,1.467845351496788e-10,5.4,1.45756403470791e-10,5.4,1.461262214566166e-10,5.4,1.474314828378703e-10,5.4,1.489665789253673e-10,5.4,1.507207610960704e-10,5.4,1.527266993773079e-10,5.4,1.51938808820159e-10,5.4,1.470681161120114e-10,5.4,1.458332946648348e-10,5.4,1.459259561386967e-10,5.4,1.467652865965791e-10,5.4,1.480720442542701e-10,5.4,1.494405215691005e-10,5.4,1.51013517947928e-10
5.8,1.605364623199302e-10,5.8,1.536462198280008e-10,5.8,1.533270415337189e-10,5.8,1.563030200480085e-10,5.8,1.653188137257597e-10,5.8,1.708000411188937e-10,5.8,1.762550611157055e-10,5.8,1.819473657600817e-10,5.8,1.495322898676747e-10,5.8,1.470042522566567e-10,5.8,1.481919677896908e-10,5.8,1.506458124658483e-10,5.8,1.538003928695783e-10,5.8,1.572881217663561e-10,5.8,1.610355278444849e-10,5.8,1.650090480138628e-10,5.8,1.482644629857505e-10,5.8,1.444228233363183e-10,6.2,1.413062351867071e-10,5.8,1.457243953941783e-10,5.8,1.47907723966344e-10,5.8,1.504286569317356e-10,5.8,1.530992836442799e-10,5.8,1.562449359982126e-10,5.8,1.479080971022e-10,5.8,1.435912269125608e-10,5.8,1.427597240880421e-10,5.8,1.434652792096683e-10,5.8,1.449901123963838e-10,5.8,1.468399646770105e-10,5.8,1.489463087108564e-10,5.8,1.512048591741334e-10,5.8,1.481875923119754e-10,5.8,1.43402072830894e-10,5.8,1.420953092118775e-10,5.8,1.423247362192264e-10,5.8,1.433461080593106e-10,5.8,1.448985070647894e-10,5.8,1.465971778596064e-10,5.8,1.484891840088153e-10,5.8,1.489245221809031e-10,5.8,1.436759468428347e-10,5.8,1.420546034507106e-10,5.8,1.419888040290734e-10,5.8,1.427192543671693e-10,5.8,1.438762313326342e-10,5.8,1.452673845035839e-10,5.8,1.468158382085776e-10
6.2,1.573415867979041e-10,6.2,1.512208150531895e-10,6.2,1.504640563207199e-10,6.2,1.531971936893128e-10,6.2,1.621355164553693e-10,6.2,1.671520420002411e-10,6.2,1.728243607485154e-10,6.2,1.782286128880756e-10,6.2,1.473426259060516e-10,6.2,1.443198130639307e-10,6.2,1.448652635281906e-10,6.2,1.471354243755428e-10,6.2,1.502720501589688e-10,6.2,1.537625418237097e-10,6.2,1.573140777881785e-10,6.2,1.613515514200664e-10,6.2,1.458781529335863e-10,6.2,1.4169818649681e-10,6.6,1.386915129179252e-10,6.2,1.424014867244084e-10,6.2,1.443900859891366e-10,6.2,1.46844249348128e-10,6.2,1.496719639500335e-10,6.2,1.524719171164933e-10,6.2,1.456381484850903e-10,6.2,1.407352137159595e-10,6.2,1.396246309338317e-10,6.2,1.401638002246222e-10,6.2,1.415389962791757e-10,6.2,1.433634195259375e-10,6.2,1.454259051218111e-10,6.2,1.475549246041522e-10,6.2,1.459490759267075e-10,6.2,1.405194272122496e-10,6.2,1.389304787788665e-10,6.2,1.390113708432255e-10,6.2,1.399213287021752e-10,6.2,1.413216162716531e-10,6.2,1.429620211949957e-10,6.2,1.447460226499106e-10,6.2,1.465269434450779e-10,6.2,1.40792262572112e-10,6.2,1.388205335500333e-10,6.2,1.385718511095343e-10,6.2,1.391660190980994e-10,6.2,1.402618286715247e-10,6.2,1.41592367702344e-10,6.2,1.431259746681892e-10
6.6,1.545730122500894e-10,6.6,1.495662790771015e-10,6.6,1.480202859683196e-10,6.6,1.504732911871646e-10,6.6,1.593352063053713e-10,6.6,1.642004442642995e-10,6.6,1.698481916885347e-10,6.6,1.752734294198327e-10,6.6,1.456048895834425e-10,6.6,1.420015747342968e-10,6.6,1.423199265031195e-10,6.6,1.443922574212642e-10,6.6,1.47210741622635e-10,6.6,1.506083363714189e-10,6.6,1.542594812721305e-10,6.6,1.581505983743805e-10,7,1.428002197585284e-10,6.6,1.393843468294422e-10,7,1.363971725682646e-10,6.6,1.396801188268588e-10,6.6,1.415731955230999e-10,6.6,1.439547742955937e-10,6.6,1.466363793885578e-10,6.6,1.492885846208209e-10,6.6,1.439160888055314e-10,6.6,1.383485336794706e-10,6.6,1.36876828748887e-10,6.6,1.372748616349769e-10,6.6,1.384816953472176e-10,6.6,1.402914701481107e-10,6.6,1.423044470984268e-10,6.6,1.444874139212914e-10,6.6,1.44217725452097e-10,6.6,1.381385908575531e-10,6.6,1.360972922826297e-10,6.6,1.36066256438643e-10,6.6,1.368886462113431e-10,6.6,1.381297452175889e-10,6.6,1.396896774569478e-10,6.6,1.413959173189602e-10,6.6,1.448251308871678e-10,6.6,1.3840397811609e-10,6.6,1.359840452776122e-10,6.6,1.355270796092162e-10,6.6,1.360260575105176e-10,6.6,1.370867988381408e-10,6.6,1.383117244615727e-10,6.6,1.398191675593239e-10
7,1.521457587935686e-10,7,1.481458897286339e-10,7,1.462578461761578e-10,7,1.48243546707352e-10,7,1.568401554187993e-10,7,1.61773581482974e-10,7,1.672364788106568e-10,7,1.726709418385593e-10,7,1.441750194514865e-10,7,1.399852409111052e-10,7,1.401881796614476e-10,7,1.421008587604298e-10,7,1.448588196743681e-10,7,1.480966512414506e-10,7,1.51726191004345e-10,7,1.553049364784774e-10,7.4,1.416301688276984e-10,7,1.373440605939362e-10,7.4,1.344667255988742e-10,7,1.373208946441929e-10,7,1.39079327395065e-10,7,1.413779561898386e-10,7,1.439695638265701e-10,7,1.46666987546664e-10,7,1.425279323734163e-10,7,1.363032467701878e-10,7,1.346001569536776e-10,7,1.347023843027687e-10,7,1.35922399227629e-10,7,1.375540039953431e-10,7,1.395472478432538e-10,7,1.417455112974178e-10,7,1.428282717987992e-10,7,1.361011384758328e-10,7,1.339750983968384e-10,7,1.335924613399559e-10,7,1.341782957667492e-10,7,1.353935762912891e-10,7,1.369797884957676e-10,7,1.387685441744181e-10,7,1.43469660419186e-10,7,1.363673434308993e-10,7,1.338684970204546e-10,7,1.332479982297629e-10,7,1.335009851488377e-10,7,1.343024001089966e-10,7,1.355738046381594e-10,7,1.36960283312916e-10
7.4,1.501534577681472e-10,7.4,1.470027699637256e-10,7.4,1.447165685976895e-10,7.4,1.465487566985099e-10,7.4,1.546319898028013e-10,7.4,1.596793008788744e-10,7.4,1.649244144591043e-10,7.4,1.703486792569084e-10,7.4,1.430790811529633e-10,7.4,1.383962699202317e-10,7.4,1.383218488235513e-10,7.4,1.400839805098847e-10,7.4,1.427765710373721e-10,7.4,1.459656653133838e-10,7.4,1.494721965743699e-10,7.4,1.530648665825955e-10,7.8,1.409360535446682e-10,7.4,1.35811123028458e-10,7.8,1.329862440982145e-10,7.4,1.35202515454629e-10,7.4,1.36839962152422e-10,7.4,1.390355300372764e-10,7.4,1.416092716777584e-10,7.4,1.443505651546586e-10,7.4,1.413473197895471e-10,7.4,1.347659783341713e-10,7.4,1.328132068339391e-10,7.4,1.327336408636994e-10,7.4,1.336461428496632e-10,7.4,1.35205140983496e-10,7.4,1.37063733800249e-10,7.4,1.392721969384109e-10,7.4,1.416487116309649e-10,7.4,1.345472938851096e-10,7.4,1.321455243415516e-10,7.4,1.316414987717618e-10,7.4,1.321290962863828e-10,7.4,1.331702397055871e-10,7.4,1.34737676910179e-10,7.4,1.364260164702801e-10,7.4,1.423298358567504e-10,7.4,1.348122804312315e-10,7.4,1.320513105885732e-10,7.4,1.312276342437189e-10,7.4,1.314134014419829e-10,7.4,1.321402321655615e-10,7.4,1.332678254965739e-10,7.4,1.346817123184296e-10
7.8,1.485528726517742e-10,7.8,1.462095116897111e-10,7.8,1.433897538782663e-10,7.8,1.450823786903873e-10,7.8,1.529592536303463e-10,7.8,1.578847033857971e-10,7.8,1.629743875754877e-10,7.8,1.683254849097741e-10,7.8,1.423941095510961e-10,7.8,1.371671491903162e-10,7.8,1.366487900849802e-10,7.8,1.383305206556677e-10,7.8,1.409201666336707e-10,7.8,1.440521408284932e-10,7.8,1.474618560238853e-10,7.8,1.510910895595203e-10,  ,  ,7.8,1.345971760536608e-10,  ,  ,7.8,1.334042252136829e-10,7.8,1.349166076372645e-10,7.8,1.370036053202492e-10,7.8,1.39495135344173e-10,7.8,1.422855289760811e-10,7.8,1.406775182897936e-10,7.8,1.335615228756398e-10,7.8,1.312578311906236e-10,7.8,1.310488741059804e-10,7.8,1.318733249368575e-10,7.8,1.333391468673356e-10,7.8,1.351395822014112e-10,7.8,1.371446045412798e-10,7.8,1.409831306893981e-10,7.8,1.333433978231968e-10,7.8,1.30533615971623e-10,7.8,1.29888064749168e-10,7.8,1.302918541873862e-10,7.8,1.312728302180503e-10,7.8,1.327209810785953e-10,7.8,1.34359227412346e-10,7.8,1.415540655770349e-10,7.8,1.336048311941414e-10,7.8,1.30406710589712e-10,7.8,1.29453061672361e-10,7.8,1.29535433693167e-10,7.8,1.302153699245758e-10,7.8,1.312964042598396e-10,7.8,1.32634355826048e-10
