Power Delay Product (p1=2.6,p2=3.8) X,Power Delay Product (p1=2.6,p2=3.8) Y,Power Delay Product (p1=1,p2=1) X,Power Delay Product (p1=1,p2=1) Y,Power Delay Product (p1=1,p2=1.4) X,Power Delay Product (p1=1,p2=1.4) Y,Power Delay Product (p1=1,p2=1.8) X,Power Delay Product (p1=1,p2=1.8) Y,Power Delay Product (p1=1,p2=2.2) X,Power Delay Product (p1=1,p2=2.2) Y,Power Delay Product (p1=1,p2=2.6) X,Power Delay Product (p1=1,p2=2.6) Y,Power Delay Product (p1=1,p2=3) X,Power Delay Product (p1=1,p2=3) Y,Power Delay Product (p1=1,p2=3.4) X,Power Delay Product (p1=1,p2=3.4) Y,Power Delay Product (p1=1,p2=3.8) X,Power Delay Product (p1=1,p2=3.8) Y,Power Delay Product (p1=1.4,p2=1) X,Power Delay Product (p1=1.4,p2=1) Y,Power Delay Product (p1=1.4,p2=1.4) X,Power Delay Product (p1=1.4,p2=1.4) Y,Power Delay Product (p1=1.4,p2=1.8) X,Power Delay Product (p1=1.4,p2=1.8) Y,Power Delay Product (p1=1.4,p2=2.2) X,Power Delay Product (p1=1.4,p2=2.2) Y,Power Delay Product (p1=1.4,p2=2.6) X,Power Delay Product (p1=1.4,p2=2.6) Y,Power Delay Product (p1=1.4,p2=3) X,Power Delay Product (p1=1.4,p2=3) Y,Power Delay Product (p1=1.4,p2=3.4) X,Power Delay Product (p1=1.4,p2=3.4) Y,Power Delay Product (p1=1.4,p2=3.8) X,Power Delay Product (p1=1.4,p2=3.8) Y,Power Delay Product (p1=1.8,p2=1) X,Power Delay Product (p1=1.8,p2=1) Y,Power Delay Product (p1=1.8,p2=1.4) X,Power Delay Product (p1=1.8,p2=1.4) Y,Power Delay Product (p1=1.8,p2=1.8) X,Power Delay Product (p1=1.8,p2=1.8) Y,Power Delay Product (p1=1.8,p2=2.2) X,Power Delay Product (p1=1.8,p2=2.2) Y,Power Delay Product (p1=1.8,p2=2.6) X,Power Delay Product (p1=1.8,p2=2.6) Y,Power Delay Product (p1=1.8,p2=3) X,Power Delay Product (p1=1.8,p2=3) Y,Power Delay Product (p1=1.8,p2=3.4) X,Power Delay Product (p1=1.8,p2=3.4) Y,Power Delay Product (p1=1.8,p2=3.8) X,Power Delay Product (p1=1.8,p2=3.8) Y,Power Delay Product (p1=2.2,p2=1) X,Power Delay Product (p1=2.2,p2=1) Y,Power Delay Product (p1=2.2,p2=1.4) X,Power Delay Product (p1=2.2,p2=1.4) Y,Power Delay Product (p1=2.2,p2=1.8) X,Power Delay Product (p1=2.2,p2=1.8) Y,Power Delay Product (p1=2.2,p2=2.2) X,Power Delay Product (p1=2.2,p2=2.2) Y,Power Delay Product (p1=2.2,p2=2.6) X,Power Delay Product (p1=2.2,p2=2.6) Y,Power Delay Product (p1=2.2,p2=3) X,Power Delay Product (p1=2.2,p2=3) Y,Power Delay Product (p1=2.2,p2=3.4) X,Power Delay Product (p1=2.2,p2=3.4) Y,Power Delay Product (p1=2.2,p2=3.8) X,Power Delay Product (p1=2.2,p2=3.8) Y,Power Delay Product (p1=2.6,p2=1) X,Power Delay Product (p1=2.6,p2=1) Y,Power Delay Product (p1=2.6,p2=1.4) X,Power Delay Product (p1=2.6,p2=1.4) Y,Power Delay Product (p1=2.6,p2=1.8) X,Power Delay Product (p1=2.6,p2=1.8) Y,Power Delay Product (p1=2.6,p2=2.2) X,Power Delay Product (p1=2.6,p2=2.2) Y,Power Delay Product (p1=2.6,p2=2.6) X,Power Delay Product (p1=2.6,p2=2.6) Y,Power Delay Product (p1=2.6,p2=3) X,Power Delay Product (p1=2.6,p2=3) Y,Power Delay Product (p1=2.6,p2=3.4) X,Power Delay Product (p1=2.6,p2=3.4) Y,Power Delay Product (p1=3,p2=1) X,Power Delay Product (p1=3,p2=1) Y,Power Delay Product (p1=3,p2=1.4) X,Power Delay Product (p1=3,p2=1.4) Y,Power Delay Product (p1=3,p2=1.8) X,Power Delay Product (p1=3,p2=1.8) Y,Power Delay Product (p1=3,p2=2.2) X,Power Delay Product (p1=3,p2=2.2) Y,Power Delay Product (p1=3,p2=2.6) X,Power Delay Product (p1=3,p2=2.6) Y,Power Delay Product (p1=3,p2=3) X,Power Delay Product (p1=3,p2=3) Y,Power Delay Product (p1=3,p2=3.4) X,Power Delay Product (p1=3,p2=3.4) Y,Power Delay Product (p1=3,p2=3.8) X,Power Delay Product (p1=3,p2=3.8) Y
3.8,7.34148810164766e-15,3.8,5.607226451008278e-15,3.8,5.998043332737133e-15,3.8,6.45993080350647e-15,3.8,6.911631462168421e-15,3.8,7.381687737162647e-15,3.8,7.85715856414027e-15,3.8,8.354707408289213e-15,3.8,8.878184324806669e-15,3.8,5.495610923854354e-15,3.8,5.77899956782395e-15,3.8,6.131464448014462e-15,3.8,6.490203412324217e-15,3.8,6.866365566724644e-15,3.8,7.255240282008956e-15,3.8,7.647972275955603e-15,3.8,8.050900673744281e-15,3.8,5.476960007664657e-15,3.8,5.713892174642961e-15,3.8,6.009596419338978e-15,3.8,6.324111705940748e-15,3.8,6.642600614037374e-15,3.8,6.958708460718363e-15,3.8,7.303829092751373e-15,3.8,7.65806187628195e-15,3.8,5.500199156670032e-15,3.8,5.706132205805506e-15,3.8,5.968090931690784e-15,3.8,6.241205941488612e-15,3.8,6.535608077194116e-15,3.8,6.833068890029671e-15,3.8,7.138801133744475e-15,3.8,7.448533938912053e-15,3.8,5.540217863127473e-15,3.8,5.726189135885687e-15,3.8,5.953027235887338e-15,3.8,6.213227387180294e-15,3.8,6.480420281345453e-15,3.8,6.763239289257627e-15,3.8,7.052510222374455e-15,3.8,5.593324189592124e-15,3.8,5.762079286353528e-15,3.8,5.989261907777666e-15,3.8,6.228201871900834e-15,3.8,6.482410362111791e-15,3.8,6.742956455943163e-15,3.8,7.004387912026293e-15,3.8,7.28730364519678e-15
4.2,7.045148481169039e-15,4.2,5.413922352607401e-15,4.2,5.778121293760306e-15,4.2,6.221277257488905e-15,4.2,6.682540307672074e-15,4.2,7.149638461439127e-15,4.2,7.627335402446341e-15,4.2,8.122068024484409e-15,4.2,8.634179339807266e-15,4.2,5.295156073569468e-15,4.2,5.555515527250723e-15,4.2,5.899284718973461e-15,4.2,6.258458712016018e-15,4.2,6.624989413883977e-15,4.2,6.990869885357932e-15,4.2,7.385008022880818e-15,4.2,7.784910825036459e-15,4.2,5.274632338746989e-15,4.2,5.467019392425216e-15,4.2,5.760572036317636e-15,4.2,6.070306140085695e-15,4.2,6.387017707538365e-15,4.2,6.705755245889555e-15,4.2,7.040719717678534e-15,4.2,7.383254273904876e-15,4.2,5.291314452206084e-15,4.2,5.461902541684276e-15,4.2,5.713705212845676e-15,4.2,5.991472980906274e-15,4.2,6.26773730957876e-15,4.2,6.556606412911748e-15,4.2,6.852438451074216e-15,4.2,7.167375816870142e-15,4.2,5.330359128665831e-15,4.2,5.48306241213982e-15,4.2,5.719092036431762e-15,4.2,5.973588187519733e-15,4.2,6.230594100935769e-15,4.2,6.493742857468593e-15,4.2,6.765705043091061e-15,4.2,5.384874043204226e-15,4.2,5.524291306566211e-15,4.2,5.753363209193693e-15,4.2,5.983060073874773e-15,4.2,6.225419012442964e-15,4.2,6.476060447635997e-15,4.2,6.731880885127018e-15,4.2,6.989351336946022e-15
4.6,6.817250272093923e-15,4.6,5.250838313398556e-15,4.6,5.601120879539273e-15,4.6,6.048174251956628e-15,4.6,6.50420582204731e-15,4.6,6.956644529863321e-15,4.6,7.430133808749959e-15,4.6,7.926403586062456e-15,4.6,8.444421458195778e-15,4.6,5.127276796481395e-15,4.6,5.360117116099565e-15,4.6,5.693808840362562e-15,4.6,6.053648036852524e-15,4.6,6.420118501746178e-15,4.6,6.795630153773778e-15,4.6,7.179367179272766e-15,4.6,7.562361096754971e-15,4.6,5.102399305502019e-15,4.6,5.292022466378827e-15,4.6,5.567225074068853e-15,4.6,5.863751288768791e-15,4.6,6.169963529817891e-15,4.6,6.490032610738427e-15,4.6,6.805435082526304e-15,4.6,7.147099474869667e-15,4.6,5.121169392929728e-15,4.6,5.284026454999823e-15,4.6,5.523757067766491e-15,4.6,5.793433146622327e-15,4.6,6.06616338693502e-15,4.6,6.348352704574463e-15,4.6,6.637031447166929e-15,4.6,6.92603602785942e-15,4.6,5.160363896400997e-15,4.6,5.304612034722082e-15,4.6,5.525614864656212e-15,4.6,5.76918760301446e-15,4.6,6.017551931563867e-15,4.6,6.278182687423433e-15,4.6,6.545032493228248e-15,4.6,5.208807326878042e-15,4.6,5.34407732346649e-15,4.6,5.546903630657936e-15,4.6,5.773506463930967e-15,4.6,6.005184163438052e-15,4.6,6.245760556387319e-15,4.6,6.503180502772587e-15,4.6,6.759372606872943e-15
5,6.617927884987924e-15,5,5.12310530679391e-15,5,5.453010077907572e-15,5,5.894920808122911e-15,5,6.354068373253807e-15,5,6.814919706430202e-15,5,7.282019907641898e-15,5,7.762893189228743e-15,5,8.292459254752978e-15,5,5.010516480568235e-15,5,5.218444439999188e-15,5,5.53875949974062e-15,5,5.896039504684932e-15,5,6.256238202086708e-15,5,6.627287830344679e-15,5,7.005626970850484e-15,5,7.396312553315942e-15,5,4.986815243230337e-15,5,5.14410121866926e-15,5,5.407520396646274e-15,5,5.705235428717028e-15,5,6.009192606678526e-15,5,6.319438489889056e-15,5,6.636801084061255e-15,5,6.972672923763532e-15,5,5.003993258748588e-15,5,5.128936356351651e-15,5,5.361572642208286e-15,5,5.621727678121338e-15,5,5.889997290492138e-15,5,6.16749292876706e-15,5,6.454012471503214e-15,5,6.744901025659546e-15,5,5.041575229766652e-15,5,5.149728350264588e-15,5,5.355339661540679e-15,5,5.594760034807275e-15,5,5.830687851418813e-15,5,6.090456243361783e-15,5,6.353882276413576e-15,5,5.090197511615055e-15,5,5.189043911172232e-15,5,5.372702786494926e-15,5,5.588450777382184e-15,5,5.818233321351447e-15,5,6.05931498975088e-15,5,6.305860826561074e-15,5,6.56104153167976e-15
5.4,6.462223819438059e-15,5.4,5.034083159114934e-15,5.4,5.331073989316461e-15,5.4,5.764445273958313e-15,5.4,6.22793126018958e-15,5.4,6.696512745103048e-15,5.4,7.167206018977064e-15,5.4,7.649440474989032e-15,5.4,8.16321891625737e-15,5.4,4.910911571239747e-15,5.4,5.1009433641703e-15,5.4,5.411540140588364e-15,5.4,5.768505319000171e-15,5.4,6.130039282313433e-15,5.4,6.490725610144924e-15,5.4,6.858313844524573e-15,5.4,7.26055428583764e-15,5.4,4.890514479118501e-15,5.4,5.018895730653629e-15,5.4,5.268544205346537e-15,5.4,5.56761216587209e-15,5.4,5.872434342373702e-15,5.4,6.181516217270582e-15,5.4,6.490940879415673e-15,5.4,6.826516795857557e-15,5.4,4.904346244868584e-15,5.4,5.003805709829531e-15,5.4,5.214567469144261e-15,5.4,5.471235360307159e-15,5.4,5.74120970214759e-15,5.4,6.013612840683057e-15,5.4,6.296752676743671e-15,5.4,6.592275120445428e-15,5.4,4.941369351845037e-15,5.4,5.023333035075344e-15,5.4,5.215073601246245e-15,5.4,5.444400757594187e-15,5.4,5.692685875371626e-15,5.4,5.941782550966835e-15,5.4,6.197044330596195e-15,5.4,4.991872333379947e-15,5.4,5.061566214868027e-15,5.4,5.244207866330146e-15,5.4,5.457042441931508e-15,5.4,5.682321276105862e-15,5.4,5.917406150553215e-15,5.4,6.153038584172396e-15,5.4,6.39538875754556e-15
5.8,6.336661728383671e-15,5.8,4.962335655427577e-15,5.8,5.243556168358142e-15,5.8,5.66868752533666e-15,5.8,6.136441902533779e-15,5.8,6.59100331966499e-15,5.8,7.069083311670505e-15,5.8,7.552367951354072e-15,5.8,8.056690374697042e-15,5.8,4.836284134255299e-15,5.8,4.997911479103862e-15,5.8,5.30250387856698e-15,5.8,5.657005492731799e-15,5.8,6.02257155686039e-15,5.8,6.386389892046927e-15,5.8,6.76127312909978e-15,5.8,7.147675906940542e-15,5.8,4.815498150756468e-15,5.8,4.918710779353182e-15,6.2,5.070941432925733e-15,5.8,5.445256180667519e-15,5.8,5.752556006668218e-15,5.8,6.060113576159817e-15,5.8,6.370336360411691e-15,5.8,6.69807136613549e-15,5.8,4.828245712664021e-15,5.8,4.910891718807996e-15,5.8,5.111773169766805e-15,5.8,5.363087599971609e-15,5.8,5.63149457139512e-15,5.8,5.901560225928277e-15,5.8,6.176878832153752e-15,5.8,6.459288224955647e-15,5.8,4.863586052823648e-15,5.8,4.929886772943804e-15,5.8,5.109640566650951e-15,5.8,5.335260184213993e-15,5.8,5.575344889520943e-15,5.8,5.825660143519325e-15,5.8,6.077747152889579e-15,5.8,4.915078712119981e-15,5.8,4.967234015261872e-15,5.8,5.13435328878524e-15,5.8,5.34352155983111e-15,5.8,5.566084749774948e-15,5.8,5.795880313163075e-15,5.8,6.02957255935609e-15,5.8,6.269845230313336e-15
6.2,6.227501339143348e-15,6.2,4.905868627826437e-15,6.2,5.167920142926179e-15,6.2,5.584648935196572e-15,6.2,6.058980048532719e-15,6.2,6.52277519892659e-15,6.2,6.985643156406259e-15,6.2,7.479844518046095e-15,6.2,7.972222270991815e-15,6.2,4.787503266374824e-15,6.2,4.928034713374582e-15,6.2,5.208368654464487e-15,6.2,5.557881871108315e-15,6.2,5.929513115949911e-15,6.2,6.297081379113928e-15,6.2,6.664807190957399e-15,6.2,7.054635951109864e-15,6.2,4.759920647159179e-15,6.2,4.847061440037033e-15,6.6,4.998878115780941e-15,6.2,5.350782538833022e-15,6.2,5.655126877402525e-15,6.2,5.963037366691303e-15,6.2,6.280799532227634e-15,6.2,6.593797900795328e-15,6.2,4.775920259327784e-15,6.2,4.83422426981717e-15,6.2,5.022647822877973e-15,6.2,5.268615684014108e-15,6.2,5.53526900898808e-15,6.2,5.805962961489335e-15,6.2,6.080061491565138e-15,6.2,6.356397500968257e-15,6.2,4.811741002244196e-15,6.2,4.851747878674639e-15,6.2,5.019144485011489e-15,6.2,5.240279945179801e-15,6.2,5.478916043308761e-15,6.2,5.724675388394453e-15,6.2,5.974123479413921e-15,6.2,4.857497081074497e-15,6.2,4.888555305470976e-15,6.2,5.041242386576493e-15,6.2,5.245042251487762e-15,6.2,5.464408655772762e-15,6.2,5.692662791936403e-15,6.2,5.923143267628203e-15,6.2,6.161486298031587e-15
6.6,6.131466837021816e-15,6.6,4.873720638099039e-15,6.6,5.10483880056186e-15,6.6,5.511311921269775e-15,6.6,5.992002059010049e-15,6.6,6.46487108135007e-15,6.6,6.926101603563511e-15,6.6,7.421965637134472e-15,6.6,7.918332174052635e-15,6.6,4.752586223705276e-15,6.6,4.869248138352504e-15,6.6,5.139856030247766e-15,6.6,5.483900362807101e-15,6.6,5.849830943255767e-15,6.6,6.218443753347201e-15,6.6,6.592483988811726e-15,6.6,6.978708788115821e-15,7,4.701882664650592e-15,6.6,4.787987020427378e-15,7,4.937218132269714e-15,6.6,5.275395145888961e-15,6.6,5.580466728988435e-15,6.6,5.889762312746312e-15,6.6,6.203545698448836e-15,6.6,6.514746091010141e-15,6.6,4.740567717416646e-15,6.6,4.772218233858993e-15,6.6,4.945483311625174e-15,6.6,5.186213316995299e-15,6.6,5.449631988427608e-15,6.6,5.722697264000478e-15,6.6,5.995934604843404e-15,6.6,6.274791208417188e-15,6.6,4.775700113847904e-15,6.6,4.789522575697184e-15,6.6,4.938534786444855e-15,6.6,5.155552452043204e-15,6.6,5.393777644869207e-15,6.6,5.635272612978521e-15,6.6,5.881840872123676e-15,6.6,4.821980930198388e-15,6.6,4.82559330309532e-15,6.6,4.960176229701803e-15,6.6,5.156637090849266e-15,6.6,5.374994644018937e-15,6.6,5.603220113219834e-15,6.6,5.830205397862403e-15,6.6,6.065918490634919e-15
7,6.063397740567864e-15,7,4.848553808211934e-15,7,5.064035423060933e-15,7,5.453755313310813e-15,7,5.933436114294889e-15,7,6.415503699541865e-15,7,6.883614312730595e-15,7,7.375430406150359e-15,7,7.872992928177646e-15,7,4.727205799165969e-15,7,4.819789211969244e-15,7,5.084685570721456e-15,7,5.42375540273055e-15,7,5.793175948694766e-15,7,6.162191597946124e-15,7,6.538413561277197e-15,7,6.91117154029069e-15,7.4,4.684476293136897e-15,7,4.737479090078247e-15,7.4,4.887159773738799e-15,7,5.211061214546127e-15,7,5.514655419273456e-15,7,5.82544349488914e-15,7,6.138191808967737e-15,7,6.452477776692755e-15,7,4.715937408629185e-15,7,4.721086030044291e-15,7,4.883870137421903e-15,7,5.113148014997911e-15,7,5.379723927978638e-15,7,5.649328714427371e-15,7,5.923598574533444e-15,7,6.203846294888899e-15,7,4.750641935658092e-15,7,4.738287549119199e-15,7,4.882150316273072e-15,7,5.08589511988104e-15,7,5.317649637490211e-15,7,5.560902689950148e-15,7,5.809013229873357e-15,7,4.797618846419779e-15,7,4.773921088030995e-15,7,4.903681173994662e-15,7,5.094879606166845e-15,7,5.306681224158611e-15,7,5.526188040751259e-15,7,5.755971046412115e-15,7,5.9864673148431e-15
7.4,6.004768719006349e-15,7.4,4.832233712650443e-15,7.4,5.030055917090461e-15,7.4,5.414166235435533e-15,7.4,5.887358970881022e-15,7.4,6.372649390325047e-15,7.4,6.851761529946703e-15,7.4,7.33717121353114e-15,7.4,7.836769824376634e-15,7.4,4.712513448165431e-15,7.4,4.784139623703152e-15,7.4,5.037203380962681e-15,7.4,5.371393591035363e-15,7.4,5.743846544559788e-15,7.4,6.118084373146954e-15,7.4,6.492090259106375e-15,7.4,6.86804413897437e-15,7.8,4.682669062912694e-15,7.4,4.703585992909796e-15,7.8,4.852506974618476e-15,7.4,5.153834150204603e-15,7.4,5.455412067223421e-15,7.4,5.767059373793129e-15,7.4,6.082560033282649e-15,7.4,6.401328025746887e-15,7.4,4.697937526907638e-15,7.4,4.686793108558287e-15,7.4,4.838721589505631e-15,7.4,5.060851941777461e-15,7.4,5.317851153775476e-15,7.4,5.588467157623389e-15,7.4,5.859653069932613e-15,7.4,6.141573931015946e-15,7.4,4.732347183576679e-15,7.4,4.703029884413658e-15,7.4,4.835089178369211e-15,7.4,5.034373514550423e-15,7.4,5.264530626614397e-15,7.4,5.50437363378094e-15,7.4,5.753764294225261e-15,7.4,4.780329358595163e-15,7.4,4.738355814248402e-15,7.4,4.856994223533507e-15,7.4,5.040186482089917e-15,7.4,5.252287695374828e-15,7.4,5.471644972172729e-15,7.4,5.697163788981056e-15,7.4,5.929448123610841e-15
7.8,5.955601677472736e-15,7.8,4.827287547640462e-15,7.8,5.002962679003822e-15,7.8,5.381664532875775e-15,7.8,5.85322319401586e-15,7.8,6.348332086835809e-15,7.8,6.830818438735689e-15,7.8,7.312799578628408e-15,7.8,7.810679100554119e-15,7.8,4.711172387564959e-15,7.8,4.760597110195988e-15,7.8,4.996070641018527e-15,7.8,5.327514897455936e-15,7.8,5.700527777760524e-15,7.8,6.079615210763292e-15,7.8,6.454044652867514e-15,7.8,6.834058327343015e-15,  ,  ,7.8,4.680322950159516e-15,  ,  ,7.8,5.10715074792665e-15,7.8,5.405893313118557e-15,7.8,5.718807136751417e-15,7.8,6.034280939023655e-15,7.8,6.356442194601759e-15,7.8,4.696692777544266e-15,7.8,4.661845729175899e-15,7.8,4.801089393179652e-15,7.8,5.017852211577853e-15,7.8,5.273304255250735e-15,7.8,5.544422227784527e-15,7.8,5.816592350691152e-15,7.8,6.091636705299577e-15,7.8,4.730906416354924e-15,7.8,4.679510078661499e-15,7.8,4.795072993326777e-15,7.8,4.98819331093719e-15,7.8,5.217196664912211e-15,7.8,5.458214055084619e-15,7.8,5.705381950319085e-15,7.8,4.77494480555381e-15,7.8,4.714367871713963e-15,7.8,4.815435082126812e-15,7.8,4.993721228604597e-15,7.8,5.203576763874474e-15,7.8,5.424189233237224e-15,7.8,5.649975407957945e-15,7.8,5.880014229087435e-15
