Power (p1=1,p2=3.8) X,Power (p1=1,p2=3.8) Y,Power (p1=1,p2=1) X,Power (p1=1,p2=1) Y,Power (p1=1,p2=1.4) X,Power (p1=1,p2=1.4) Y,Power (p1=1,p2=1.8) X,Power (p1=1,p2=1.8) Y,Power (p1=1,p2=2.2) X,Power (p1=1,p2=2.2) Y,Power (p1=1,p2=2.6) X,Power (p1=1,p2=2.6) Y,Power (p1=1,p2=3) X,Power (p1=1,p2=3) Y,Power (p1=1,p2=3.4) X,Power (p1=1,p2=3.4) Y,Power (p1=1.4,p2=1) X,Power (p1=1.4,p2=1) Y,Power (p1=1.4,p2=1.4) X,Power (p1=1.4,p2=1.4) Y,Power (p1=1.4,p2=1.8) X,Power (p1=1.4,p2=1.8) Y,Power (p1=1.4,p2=2.2) X,Power (p1=1.4,p2=2.2) Y,Power (p1=1.4,p2=2.6) X,Power (p1=1.4,p2=2.6) Y,Power (p1=1.4,p2=3) X,Power (p1=1.4,p2=3) Y,Power (p1=1.4,p2=3.4) X,Power (p1=1.4,p2=3.4) Y,Power (p1=1.4,p2=3.8) X,Power (p1=1.4,p2=3.8) Y,Power (p1=1.8,p2=1) X,Power (p1=1.8,p2=1) Y,Power (p1=1.8,p2=1.4) X,Power (p1=1.8,p2=1.4) Y,Power (p1=1.8,p2=1.8) X,Power (p1=1.8,p2=1.8) Y,Power (p1=1.8,p2=2.2) X,Power (p1=1.8,p2=2.2) Y,Power (p1=1.8,p2=2.6) X,Power (p1=1.8,p2=2.6) Y,Power (p1=1.8,p2=3) X,Power (p1=1.8,p2=3) Y,Power (p1=1.8,p2=3.4) X,Power (p1=1.8,p2=3.4) Y,Power (p1=1.8,p2=3.8) X,Power (p1=1.8,p2=3.8) Y,Power (p1=2.2,p2=1) X,Power (p1=2.2,p2=1) Y,Power (p1=2.2,p2=1.4) X,Power (p1=2.2,p2=1.4) Y,Power (p1=2.2,p2=1.8) X,Power (p1=2.2,p2=1.8) Y,Power (p1=2.2,p2=2.2) X,Power (p1=2.2,p2=2.2) Y,Power (p1=2.2,p2=2.6) X,Power (p1=2.2,p2=2.6) Y,Power (p1=2.2,p2=3) X,Power (p1=2.2,p2=3) Y,Power (p1=2.2,p2=3.4) X,Power (p1=2.2,p2=3.4) Y,Power (p1=2.2,p2=3.8) X,Power (p1=2.2,p2=3.8) Y,Power (p1=2.6,p2=1) X,Power (p1=2.6,p2=1) Y,Power (p1=2.6,p2=1.4) X,Power (p1=2.6,p2=1.4) Y,Power (p1=2.6,p2=1.8) X,Power (p1=2.6,p2=1.8) Y,Power (p1=2.6,p2=2.2) X,Power (p1=2.6,p2=2.2) Y,Power (p1=2.6,p2=2.6) X,Power (p1=2.6,p2=2.6) Y,Power (p1=2.6,p2=3) X,Power (p1=2.6,p2=3) Y,Power (p1=2.6,p2=3.4) X,Power (p1=2.6,p2=3.4) Y,Power (p1=2.6,p2=3.8) X,Power (p1=2.6,p2=3.8) Y,Power (p1=3,p2=1) X,Power (p1=3,p2=1) Y,Power (p1=3,p2=1.4) X,Power (p1=3,p2=1.4) Y,Power (p1=3,p2=1.8) X,Power (p1=3,p2=1.8) Y,Power (p1=3,p2=2.2) X,Power (p1=3,p2=2.2) Y,Power (p1=3,p2=2.6) X,Power (p1=3,p2=2.6) Y,Power (p1=3,p2=3) X,Power (p1=3,p2=3) Y,Power (p1=3,p2=3.4) X,Power (p1=3,p2=3.4) Y,Power (p1=3,p2=3.8) X,Power (p1=3,p2=3.8) Y
4.2,4.227736720050307e-05,4.2,3.163208417052587e-05,4.2,3.344934811006746e-05,4.2,3.524396972803071e-05,4.2,3.678302616739534e-05,4.2,3.819592820153367e-05,4.2,3.957112878349708e-05,4.2,4.092670737273576e-05,4.2,3.166414829046837e-05,4.2,3.327803854482277e-05,4.2,3.48970497612235e-05,4.2,3.636142462626798e-05,4.2,3.770868057314892e-05,4.2,3.899581882074236e-05,4.2,4.026250608937036e-05,4.2,4.152395847672562e-05,4.2,3.179848064449341e-05,4.2,3.333885884179588e-05,4.2,3.486124545521925e-05,4.2,3.626119629055769e-05,4.2,3.755202108389861e-05,4.2,3.876963211323194e-05,4.2,4.001105357490052e-05,4.2,4.122102060969967e-05,4.2,3.19656085851492e-05,4.2,3.347939382077176e-05,4.2,3.494848320143123e-05,4.2,3.629690467360799e-05,4.2,3.754591669723731e-05,4.2,3.875877320887911e-05,4.2,3.994503938887527e-05,4.2,4.111176659385548e-05,4.2,3.214643007217319e-05,4.2,3.36538912559707e-05,4.2,3.508471018903912e-05,4.2,3.639291093867583e-05,4.2,3.761570576638647e-05,4.2,3.88002416222007e-05,4.2,3.996691370327447e-05,4.2,4.111158110561076e-05,4.2,3.233405852518617e-05,4.2,3.384349353719929e-05,4.2,3.524418487870086e-05,4.2,3.652176942388596e-05,4.2,3.772841444914514e-05,4.2,3.889428741039655e-05,4.2,4.004347501679349e-05,4.2,4.11703523398721e-05
4.6,4.281923355756374e-05,4.6,3.182697129936662e-05,4.6,3.367642297636197e-05,4.6,3.556682207222032e-05,4.6,3.719897303988894e-05,4.6,3.866144343581928e-05,4.6,4.007276486405732e-05,4.6,4.145093963034254e-05,4.6,3.186006864332972e-05,4.6,3.349272271061599e-05,4.6,3.516591599861708e-05,4.6,3.671829528939552e-05,4.6,3.811907188071649e-05,4.6,3.943997148680081e-05,4.6,4.07395083284438e-05,4.6,4.201523321457103e-05,4.6,3.19949873770474e-05,4.6,3.355238325387026e-05,4.6,3.512347087372855e-05,4.6,3.659435002852989e-05,4.6,3.793601718948834e-05,4.6,3.921254976444399e-05,4.6,4.041689797206085e-05,4.6,4.167326548501877e-05,4.6,3.216226673654564e-05,4.6,3.369395200742801e-05,4.6,3.521079701685723e-05,4.6,3.662126077696935e-05,4.6,3.791540740112804e-05,4.6,3.915800687412112e-05,4.6,4.036669834523021e-05,4.6,4.155869256874026e-05,4.6,3.234283304372014e-05,4.6,3.387089856008445e-05,4.6,3.535416019066724e-05,4.6,3.671866501532643e-05,4.6,3.798083047500251e-05,4.6,3.91933978805557e-05,4.6,4.037786434146127e-05,4.6,4.153878308060099e-05,4.6,3.252930732808503e-05,4.6,3.40631259443318e-05,4.6,3.55214825510452e-05,4.6,3.684938407686715e-05,4.6,3.809043128582701e-05,4.6,3.927496916172679e-05,4.6,4.044604397108487e-05,4.6,4.159004418514801e-05
5,4.333885327030985e-05,5,3.199389465935726e-05,5,3.386914968735543e-05,5,3.583445825709117e-05,5,3.75741790877859e-05,5,3.909152058865797e-05,5,4.053762595049264e-05,5,4.195144917473351e-05,5,3.203184208032328e-05,5,3.367709386329951e-05,5,3.53952406696402e-05,5,3.703004001641784e-05,5,3.849145662698328e-05,5,3.985043210585235e-05,5,4.117676612593128e-05,5,4.247385743508255e-05,5,3.216787719409268e-05,5,3.373548669009501e-05,5,3.534452303363809e-05,5,3.688405880058094e-05,5,3.828189874612711e-05,5,3.958977126634265e-05,5,4.082371467225861e-05,5,4.210800815917057e-05,5,3.233398510147852e-05,5,3.387837310969434e-05,5,3.543379684994333e-05,5,3.690545735988689e-05,5,3.824904044384754e-05,5,3.952338867751863e-05,5,4.075023808514837e-05,5,4.195917410845913e-05,5,3.251356765986374e-05,5,3.405581879770679e-05,5,3.55807654376512e-05,5,3.700427930580961e-05,5,3.830942084329612e-05,5,3.955165562591277e-05,5,4.075748075595975e-05,5,4.193518908944697e-05,5,3.269826068264788e-05,5,3.425005731918482e-05,5,3.575542350398015e-05,5,3.713824786751279e-05,5,3.841487560751896e-05,5,3.962994194645699e-05,5,4.082002839351834e-05,5,4.197944661547993e-05
5.4,4.381384245832785e-05,5.4,3.214929838667549e-05,5.4,3.404111741605688e-05,5.4,3.606505601334519e-05,5.4,3.791327916648667e-05,5.4,3.949357270303258e-05,5.4,4.097685949763599e-05,5.4,4.241300239117264e-05,5.4,3.21908511028249e-05,5.4,3.384311622794259e-05,5.4,3.559742449445739e-05,5.4,3.730804737433774e-05,5.4,3.883656440506222e-05,5.4,4.02355559464169e-05,5.4,4.158872945580059e-05,5.4,4.290959110945434e-05,5.4,3.232641165926663e-05,5.4,3.39022876938015e-05,5.4,3.55407930208315e-05,5.4,3.713749461783267e-05,5.4,3.859954505104003e-05,5.4,3.994784363251206e-05,5.4,4.120863111043955e-05,5.4,4.251319286990611e-05,5.4,3.249177469372764e-05,5.4,3.404529841997058e-05,5.4,3.562828576647362e-05,5.4,3.715790397426307e-05,5.4,3.855537340612022e-05,5.4,3.986625161920038e-05,5.4,4.111827525477526e-05,5.4,4.234689188348232e-05,5.4,3.26701532316637e-05,5.4,3.422249510108789e-05,5.4,3.577937899854481e-05,5.4,3.725820529213216e-05,5.4,3.861241687185528e-05,5.4,3.988668192443143e-05,5.4,4.11160631457146e-05,5.4,4.231233861391373e-05,5.4,3.285449170059331e-05,5.4,3.44164754991013e-05,5.4,3.596029204704443e-05,5.4,3.73959683823816e-05,5.4,3.871706592121565e-05,5.4,3.996302057120123e-05,5.4,4.117382969201739e-05,5.4,4.234977665874122e-05
5.8,4.428033536534244e-05,5.8,3.229715420908279e-05,5.8,3.419850872949249e-05,5.8,3.626729364279411e-05,5.8,3.822459903410962e-05,5.8,3.986844068817553e-05,5.8,4.138806563137608e-05,5.8,4.284908418258807e-05,5.8,3.234274107976987e-05,5.8,3.399841434775602e-05,5.8,3.578131768985025e-05,5.8,3.755169426972458e-05,5.8,3.915836263154082e-05,5.8,4.060312896058102e-05,5.8,4.198622018135818e-05,5.8,4.331687257743618e-05,5.8,3.247911234952694e-05,5.8,3.405771100249821e-05,6.2,3.588618312720263e-05,5.8,3.736681264614846e-05,5.8,3.889287085492031e-05,5.8,4.02856324038703e-05,5.8,4.160918463350173e-05,5.8,4.28690461123944e-05,5.8,3.264355236297747e-05,5.8,3.420049974082651e-05,5.8,3.580682998948846e-05,5.8,3.738247769436735e-05,5.8,3.884054214675934e-05,5.8,4.019042253864172e-05,5.8,4.147050628924739e-05,5.8,4.271878734741508e-05,5.8,3.282046746926335e-05,5.8,3.437807191781211e-05,5.8,3.595924872531856e-05,5.8,3.74865278232166e-05,5.8,3.889428855099505e-05,5.8,4.020510812381567e-05,5.8,4.145882780028776e-05,5.8,4.267423092585306e-05,5.8,3.300382395150134e-05,5.8,3.457248150725928e-05,5.8,3.614351921067261e-05,5.8,3.763340072036228e-05,5.8,3.900023703497819e-05,5.8,4.028379294814381e-05,5.8,4.150671935039441e-05,5.8,4.270550988787683e-05
6.2,4.473031654012944e-05,6.2,3.244175496674103e-05,6.2,3.434654275111765e-05,6.2,3.645398979384935e-05,6.2,3.850844631632653e-05,6.2,4.023039085777422e-05,6.2,4.17921496669253e-05,6.2,4.328003578691291e-05,6.2,3.249231671374871e-05,6.2,3.414662622374354e-05,6.2,3.595319214292489e-05,6.2,3.777392082631706e-05,6.2,3.945852279034749e-05,6.2,4.095328618028176e-05,6.2,4.236624772978983e-05,6.2,4.372214514841361e-05,6.2,3.262942772058692e-05,6.2,3.420694053939888e-05,6.6,3.604314359696383e-05,6.2,3.757532777160163e-05,6.2,3.91656174914114e-05,6.2,4.060790526808138e-05,6.2,4.196376773892281e-05,6.2,4.324598277174845e-05,6.2,3.27930580620964e-05,6.2,3.434978455053828e-05,6.2,3.59725056337532e-05,6.2,3.758898999292819e-05,6.2,3.910773111651967e-05,6.2,4.049821761149408e-05,6.2,4.180865497431411e-05,6.2,4.307817931540177e-05,6.2,3.296862944620868e-05,6.2,3.45272392218497e-05,6.2,3.612702215617053e-05,6.2,3.769677195032984e-05,6.2,3.915711846169443e-05,6.2,4.050813696745649e-05,6.2,4.178818562774379e-05,6.2,4.302364393255536e-05,6.2,3.315087974175352e-05,6.2,3.472176109796601e-05,6.2,3.631481782743288e-05,6.2,3.785070495552384e-05,6.2,3.926539460700424e-05,6.2,4.058597300387328e-05,6.2,4.183236260361052e-05,6.2,4.304939276267527e-05
6.6,4.517702540689064e-05,6.6,3.258569156211096e-05,6.6,3.448742695750793e-05,6.6,3.662651277039317e-05,6.6,3.876486568894294e-05,6.6,4.057402774475296e-05,6.6,4.218077261968399e-05,6.6,4.369764295603906e-05,6.6,3.264029276284496e-05,6.6,3.429009958138488e-05,6.6,3.611480244922068e-05,6.6,3.797918573159937e-05,6.6,3.973779955712352e-05,6.6,4.12888416615382e-05,6.6,4.273632929688042e-05,6.6,4.412698314043389e-05,7,3.292629852111823e-05,6.6,3.435096644163497e-05,7,3.61973642070822e-05,6.6,3.776768798735131e-05,6.6,3.941753739730973e-05,6.6,4.091397691786447e-05,6.6,4.230563878020098e-05,6.6,4.36386084546048e-05,6.6,3.293980372008584e-05,6.6,3.449417284693013e-05,6.6,3.613090219015895e-05,6.6,3.777977449932377e-05,6.6,3.935272437821945e-05,6.6,4.079148402934849e-05,6.6,4.213455536422017e-05,6.6,4.342794322442051e-05,6.6,3.311451556233419e-05,6.6,3.467186501588166e-05,6.6,3.628679677321668e-05,6.6,3.789001466625948e-05,6.6,3.940266628498703e-05,6.6,4.07969521995538e-05,6.6,4.210648187613186e-05,6.6,4.336381808811697e-05,6.6,3.329519469901366e-05,6.6,3.486600146021617e-05,6.6,3.647616321146776e-05,6.6,3.80487582682229e-05,6.6,3.95144484989822e-05,6.6,4.087352072343297e-05,6.6,4.215264772786646e-05,6.6,4.338402664327984e-05
7,4.559535521349384e-05,7,3.272823712553393e-05,7,3.462402568790492e-05,7,3.67891583441206e-05,7,3.899836683811459e-05,7,4.090472674176453e-05,7,4.255091745901085e-05,7,4.410180397603763e-05,7,3.278796713293754e-05,7,3.443069555475463e-05,7,3.627043009618142e-05,7,3.816835063519602e-05,7,3.999187596390331e-05,7,4.160925683525109e-05,7,4.309350625621359e-05,7,4.450065591603689e-05,7.4,3.307541275923947e-05,7,3.44935126396533e-05,7.4,3.634475184825737e-05,7,3.794805756289541e-05,7,3.965115105574731e-05,7,4.120475109335213e-05,7,4.263534351164654e-05,7,4.399407040824245e-05,7,3.308781184219846e-05,7,3.463663663129178e-05,7,3.628428263350896e-05,7,3.795885307794671e-05,7,3.957937733992779e-05,7,4.106989655218346e-05,7,4.244869509133649e-05,7,4.376749738389716e-05,7,3.326121555507074e-05,7,3.481445932181213e-05,7,3.64407294690838e-05,7,3.80702254368893e-05,7,3.963122058677974e-05,7,4.107213091104325e-05,7,4.240781281431782e-05,7,4.369432407496316e-05,7,3.343995401119803e-05,7,3.500780295283864e-05,7,3.663058361852974e-05,7,3.823606863783136e-05,7,3.975012782296921e-05,7,4.114735132258497e-05,7,4.245636582800453e-05,7,4.370951322556551e-05
7.4,4.600428872452685e-05,7.4,3.287171876994458e-05,7.4,3.475798221193291e-05,7.4,3.694447061447217e-05,7.4,3.920894702253028e-05,7.4,4.121171433189177e-05,7.4,4.290951608777485e-05,7.4,4.448808405713946e-05,7.4,3.293642515866709e-05,7.4,3.456841449889233e-05,7.4,3.641654173801806e-05,7.4,3.834409595932593e-05,7.4,4.022961542518291e-05,7.4,4.191454449244359e-05,7.4,4.343343048334902e-05,7.4,4.487015402236866e-05,7.8,3.322548734081426e-05,7.4,3.463328988100776e-05,7.8,3.64887888031092e-05,7.4,3.811936584814591e-05,7.4,3.986709716527689e-05,7.4,4.147903325320471e-05,7.4,4.295311995618431e-05,7.4,4.434570809534719e-05,7.4,3.32368348681986e-05,7.4,3.477727217574692e-05,7.4,3.643253336662257e-05,7.4,3.81278770690417e-05,7.4,3.979053222476805e-05,7.4,4.13332445569178e-05,7.4,4.275130194886e-05,7.4,4.409763086979864e-05,7.4,3.34090379579716e-05,7.4,3.495447398912082e-05,7.4,3.658912553006438e-05,7.4,3.824305831764304e-05,7.4,3.984384041501203e-05,7.4,4.133336131218218e-05,7.4,4.270345478838059e-05,7.4,4.401483583825425e-05,7.4,3.358627746473609e-05,7.4,3.514780551958295e-05,7.4,3.678111335574882e-05,7.4,3.840796575459991e-05,7.4,3.996767177275779e-05,7.4,4.140786558719814e-05,7.4,4.274973173571831e-05,7.4,4.402563660307327e-05
7.8,4.640223733643664e-05,7.8,3.30162346611555e-05,7.8,3.489065671492255e-05,7.8,3.709385372265299e-05,7.8,3.94016156640506e-05,7.8,4.150341961119725e-05,7.8,4.326459937062004e-05,7.8,4.487085171736699e-05,7.8,3.308544435171613e-05,7.8,3.470653970937875e-05,7.8,3.656139683279692e-05,7.8,3.851293895377712e-05,7.8,4.045217880404117e-05,7.8,4.220426836975377e-05,7.8,4.376755336527239e-05,7.8,4.523137894674346e-05,  ,  ,7.8,3.477281684047799e-05,  ,  ,7.8,3.828327580888964e-05,7.8,4.006840527485533e-05,7.8,4.17420192949198e-05,7.8,4.325800268328653e-05,7.8,4.467384870649994e-05,7.8,3.338623565898531e-05,7.8,3.490410732675294e-05,7.8,3.657754626622704e-05,7.8,3.828992996551706e-05,7.8,3.998764919118901e-05,7.8,4.158135369878204e-05,7.8,4.304136697730897e-05,7.8,4.441761836475329e-05,7.8,3.355654249711371e-05,7.8,3.509367659031888e-05,7.8,3.673439180884399e-05,7.8,3.840378498648114e-05,7.8,4.004238559233964e-05,7.8,4.157916033362175e-05,7.8,4.29877921633238e-05,7.8,4.432595953529193e-05,7.8,3.373230423364453e-05,7.8,3.528590867244543e-05,7.8,3.692628286037535e-05,7.8,3.857553590538823e-05,7.8,4.017106837500759e-05,7.8,4.165552220432243e-05,7.8,4.303221736961259e-05,7.8,4.433251243591187e-05
